L,P,a,delta
7.270669855690418,93.60590205048064,0.6959330750523136,7.977561630016045e-06
12.723624978518787,2.9435237061361197,7.62652716431812,4.357835080173295e-05
9.931081080520185,10.09762797205438,4.572332659930023,4.436847708631192e-05
3.9033273579928136,42.064701703371874,0.5063743719930326,1.0070195364847218e-06
3.9389531962856257,73.1450249159012,1.4304948369328876,1.2955068261464627e-05
7.455443331389992,26.887823039034853,4.495509134475676,8.092387404120276e-05
12.199092607273899,30.596559055389093,7.501681829305051,0.0004174801973067886
11.264201117744166,30.547298012438674,9.554438743561493,0.000563250579350591
11.49578825581424,87.26019267536064,5.670360559213122,0.0006737598101216804
12.206520792649163,22.609760622741792,1.7609616931986585,2.036687908838843e-05
6.4458325546359525,56.240182601319034,0.9810415105603366,8.279976138575271e-06
9.579075383305057,99.99311470188161,4.072285034831232,0.000340835851064463
9.520231683801235,72.84654948930182,2.0638817431404006,6.851584273717344e-05
11.87559001415939,33.635065529692596,10.436962627124108,0.0007691023457536177
14.482446829267756,76.54589703324095,3.488393027509744,0.0003101740998253225
6.335879337545591,95.39157073856089,2.4629639945488404,7.978166484098707e-05
12.519380073084578,37.35378071525843,6.399202179177951,0.00039718023629904475
10.91964658227915,70.80112400693307,3.7930704251039127,0.00024588231074368946
9.962854450361522,7.580426311938915,6.457291004241416,6.171759210328981e-05
12.298557352168823,89.52968367541418,7.314321018921787,0.0011807333866614706
14.328389597137193,9.6256724624312,12.830083155156347,0.0003981707398024493
3.440297014432956,37.292509626159465,2.747982495639316,1.7771782956163e-05
4.7688012301586475,54.25058428622357,2.8263040596462545,4.145783280008328e-05
12.07544677801339,26.357764245021887,5.458591498968908,0.00020136511468305971
4.005496234921015,64.92693259871776,2.4165047373427653,3.0331189963309532e-05
9.193484408893116,55.442872739241146,5.615007018043677,0.00031996694568411926
5.638329319699284,71.71852402981061,1.6498870230729907,2.4834658406601198e-05
6.291548446113017,35.41393651221608,1.3225830591476915,9.060809939152855e-06
11.422085795332995,54.60138896526734,5.906438216676712,0.0004501707081202341
3.3623132792245394,81.2185400181229,1.0979190774843886,7.333764817176256e-06
13.479833134822844,81.06963460014556,5.347549582618643,0.0006779444493301218
8.33374746422724,71.42399748518815,0.42916517085110406,2.6937278558550265e-06
9.028719526885213,54.19358896149794,5.990647319022305,0.00034190403595517967
9.480575564324303,67.32611007744953,0.9690467112275052,1.4474138633077968e-05
10.746531534953927,8.688029011205078,7.650717170229645,0.00010420366963178782
7.138279039472977,47.13172007107326,1.6929418983123008,2.2200604370906247e-05
4.2132898867618955,86.0143500304649,0.8354465644787502,5.905705523859385e-06
6.820547239994118,60.73648217266423,4.027537261755193,0.0001349253537643619
5.017705416273843,94.168310582509,4.692185009820768,0.00017900805754890025
9.673598153405687,26.217852129408094,4.158318354900872,9.392813794140226e-05
6.816343571524637,9.630180211077544,5.673837084239647,3.8171574341195274e-05
14.496806135921219,62.66134356038866,1.5316859731119312,5.1402031889436973e-05
14.588811335763367,9.092592982038038,7.408219282973316,0.00015119475059716778
10.441510566818899,78.21353634244159,6.928874456452853,0.0007633761448640066
10.409967212007432,25.674240814905723,4.037508875886829,9.483983046643705e-05
14.824542774805272,53.87518584436566,2.468620964998457,0.00011492577108371466
13.64739781482223,81.13770403016125,0.8716019963421745,2.0582762057171703e-05
12.18083938989768,78.80353687003,4.848803622536048,0.0004893355823965785
6.763087340912414,49.59750270792086,4.859038979321927,0.0001505745360081241
7.386468337416916,97.58464133154727,6.954334533523409,0.0005979981195153173
5.415201189130386,49.76331570908407,2.527628339675768,3.6344986321772563e-05
8.845777523008495,27.879141669105543,2.790183441815872,4.2951184618934956e-05
14.884422265674955,30.24312445516868,5.38816319613781,0.0002872986865463353
13.945811436139065,74.36427238772701,1.8511387178637813,8.49126095660081e-05
4.420193208233629,43.71070388905937,2.0116383673811753,1.6581278865297773e-05
3.302283471486074,41.878848478549024,2.028975011325659,1.131816419173275e-05
13.783652020899194,2.048659526993446,8.424839253576813,3.989810810223718e-05
9.44604153538449,30.527816042104927,0.5808571645972839,2.38248349622516e-06
5.402278658501475,86.03830798416068,3.3513509334502083,0.00010352348801321693
11.083839235015624,80.3504498227147,7.1947171823138865,0.0009031411038672337
10.73067813515784,74.65108599826601,5.384891173952192,0.0004835699226145336
4.465027282037607,2.3128386675719925,4.020272029231721,2.9203670539918e-06
6.115202801971434,2.699029143169318,1.7259564883820895,1.1135454234046104e-06
3.7209355717590955,31.146495939088258,3.0389785663740345,1.947349710498999e-05
5.518325686441703,47.44532722181333,1.141186481966586,7.93660728523474e-06
4.587668098236755,90.97412679862697,1.3109704622513325,1.6224179961901622e-05
5.318835509694673,38.46298160055394,1.2467823681552153,7.329047455733707e-06
11.225605750957403,28.852500286289274,9.505703154353084,0.0005251306561097818
3.593996931132813,57.115296830471266,2.746435817683482,2.8848682064413984e-05
4.222255382978598,91.46942995496946,1.922964559101681,3.0282746856766945e-05
4.610083656939452,73.86387114622501,1.798950369997256,2.3966342459577363e-05
6.798493451497608,85.66662819793105,0.4188630730857781,2.5020531229612e-06
6.585003730223291,18.21976449230329,4.489297514528572,4.671274635411587e-05
6.060765423799673,12.56644453137924,5.5664755343285925,4.0936177876002436e-05
12.006439841188996,54.40711336888929,9.012842873821736,0.0009946401052114513
14.976273453097207,69.737082571725,3.8903710334541426,0.0003609570402665172
9.40773508354555,95.49880481625318,2.7099152906871407,0.0001491058167803781
14.330432614967304,37.15344084564789,6.169574806591045,0.00043394268380974503
7.759321345512776,34.65568522036966,3.2353151043055326,6.058729094058748e-05
4.280189361632561,51.585429790158464,1.1090138133550647,6.2026213881306716e-06
7.905285953638048,68.49379367067088,6.027432778333986,0.0003667954103361824
6.553533280976319,56.602377711530316,4.964151580350194,0.00017082675358328985
8.920883547470137,72.3030693332596,6.118153819428698,0.00046560814949863776
10.884524122997078,38.03149371124904,0.5928206148487635,3.5709390141854492e-06
8.532602629828897,86.21976301852416,7.471492164820713,0.0007270257779072347
14.221926144933906,18.297559358395976,5.031750103646417,0.00014528833761274772
13.61717786759256,31.590464282832798,1.0340459990978508,1.1208005448811964e-05
11.423731141994367,77.36776637703174,7.124719861612684,0.0008884394193721979
8.87621894837459,33.56722539793957,6.336194503487894,0.0002278903567439098
4.580247381773482,66.81546023700152,2.994863056544076,5.3665058238191297e-05
7.764164001331601,28.77976092729607,3.119832275208655,4.709031461868027e-05
11.452818472814084,18.710434243329278,9.44914101463204,0.00034677601834472334
6.418626246644774,30.073256395315372,2.3803967060714695,2.3963711314901004e-05
4.247856930521046,88.699329703788,2.2701924803815996,3.989801089158967e-05
13.894781490127539,46.0883128691712,12.2215842063021,0.0016901996409636726
11.508609717786534,22.54151537382285,8.114787341704442,0.0003266943934265651
10.383317119621166,32.1438589165044,1.4038399521338476,1.570298309571488e-05
12.509986867307,0.2770956625681942,9.375294114919592,5.714374127841915e-06
13.027752451001708,75.58082877570287,11.223693851353708,0.0022104278070737755
8.80150797805228,22.56774524328019,6.978270802648666,0.0001779064140100899
13.574259016913281,59.79210402705024,6.503274879018042,0.0007211083081758638
13.997028128413266,2.510953817714312,11.094506566666714,7.957631804721896e-05
6.258613145097376,83.44984319735175,0.7389305578438865,6.848786748984957e-06
10.29054431748953,18.744475363635516,2.869044409984931,3.600516156783906e-05
9.31900834584563,0.4768377764269971,7.736456272457567,4.809134525552691e-06
9.455349349822828,30.11878083654256,0.8249700599024095,4.7044997720425685e-06
14.251957127574745,92.04871188372718,5.818341790484211,0.0009591858754833987
6.6622644323163485,26.26142180446358,5.492523345074774,9.56923363023239e-05
14.801207738814915,50.347883811791135,6.679330536288325,0.000706133722267997
13.825574577650785,40.722984435770435,1.7442164031864802,4.1020887978220777e-05
8.504674663362032,29.424925833208672,3.939376112694714,8.209803100449461e-05
12.809439163417995,92.73535786015708,9.081819857990023,0.0018705363415729122
12.228563931841688,78.89949080537266,4.093545732039965,0.00035909156644678474
11.134739635422255,76.19133153738572,9.641324156548599,0.0014024811453642384
6.838006672597851,52.61071244812398,6.131755194803051,0.00023707722412122926
5.357411901851448,82.48616737298372,1.0767809825310073,1.1951275897261796e-05
11.058332361189098,45.842865821125365,1.4823450621688778,2.660404768052407e-05
13.11567955681301,46.518955047155565,4.1894250931034165,0.00023920868978117017
3.195033464128436,49.37740634134637,1.5084979320946563,7.562496264115287e-06
10.713640503702145,23.691022522457096,2.0496551124998703,2.4957702606157257e-05
8.31447629546655,92.36518593869899,2.2233864264422905,8.645021973347779e-05
13.777053061523803,25.87506748785492,12.261148454675574,0.0009423402442280404
6.857675170250463,19.815949993946504,4.755057234315211,5.90603272697916e-05
8.69021774716346,24.375179333158524,5.111163692348736,0.00011122101529028252
9.177205248422236,81.7352116565939,6.306209693777863,0.0005749376749579766
4.685274256452636,76.85456376763617,0.2457580123296295,5.341946109521914e-07
11.554707632386876,42.71068084560682,2.0910465461261674,5.069223343926417e-05
12.965716141451516,1.3781904624582508,8.720419151613392,2.6355719744598398e-05
3.694911322755123,97.57350332508857,2.562316244668183,4.5496598613094064e-05
6.496665846442832,13.253097749036336,5.312165335825821,4.4186454391822915e-05
3.456536178420695,85.14226765922393,1.9944048030305095,2.3636652477768397e-05
14.47852925625891,78.17230866307524,7.98527142096483,0.0014725538046082367
11.006025848445883,93.8075781711365,4.489071403573813,0.0004494240894086891
14.570405033457378,77.33985390852888,11.43631779363745,0.0027205668416946482
9.377931339975694,33.13715908270286,7.660088881823101,0.0003317401897471635
12.624822286747367,23.191404341416945,5.762393928609086,0.0002060724961359013
7.49296780655688,37.769082040641486,2.90752308867932,5.2074245303990137e-05
7.245828390871691,20.308717051667458,0.6909954035792008,1.7007137872007822e-06
7.539213805261593,71.95747477449508,5.751431881468171,0.00033455237741364304
10.894345604717138,82.65186324941105,7.143981783512668,0.0008977530789781122
7.313437812259826,64.6438892397248,3.256540560519097,0.00010673916329737322
13.804409419250707,18.60927313091021,6.960415641225908,0.0002588470350468195
14.799298380601863,3.738471102864571,12.674815090090895,0.00015877107803448606
3.365118184044071,58.04012668569645,2.826385205279297,2.808553139149534e-05
5.323479484829958,46.267310507961355,1.124186666919172,7.234136364314594e-06
4.346999911048632,19.97039281990324,3.538929765845884,1.9804663730849645e-05
3.508368565097319,36.80839022202911,1.7849353050388712,8.541427072067179e-06
5.732891920167438,54.14662556089532,0.8341710553276637,5.138108232281392e-06
8.361519844428974,63.291711227657956,2.7621055586764385,8.982310668966364e-05
13.043884383464205,47.66437775428183,8.716590948190433,0.0009178986318925457
5.661888366119953,97.13928217354079,4.83576517519005,0.00022999412964584302
8.927343067946415,4.622640047085602,1.3169148791810779,1.7012567868343597e-06
14.155424873361053,65.82079130268984,8.474681290192489,0.0013390602692073576
11.0065764814401,90.95579017878256,7.267818922130062,0.001031019208219189
12.57694823707197,23.6564211113225,3.754964932854873,9.443876059638345e-05
9.611927642225835,21.370718806913768,7.02609357620731,0.0001917411036384508
14.765597506087559,76.22328074825822,2.1114137387201737,0.00011945794257195115
10.06394585617769,48.63737941052359,2.6740829946061258,7.975385388200757e-05
3.5461285675510985,99.2177506697882,0.17887334705882565,2.7670106798132885e-07
5.375793599277538,58.91236204917122,2.701143427692193,4.8092217384855417e-05
7.857283547485776,92.34419334879928,2.2557660742992574,8.346874852827232e-05
10.215326070885316,1.2210519663421904,1.2285025219487378,4.5176274048685924e-07
12.263170408907518,15.453962047570514,10.33531795820075,0.00036391570749316044
7.957033510846635,68.44190447515896,1.8205572231339717,4.168394388087304e-05
11.520699660188264,41.6466369897446,6.458363788929672,0.0004068251047518319
12.4784340373095,83.59645694289803,3.672638820396043,0.00031724863613882115
6.807122366999794,42.88980925565181,4.0008835715302995,9.39443437214217e-05
14.751242880429823,71.29966963549856,9.424081847594154,0.0018379489328104368
10.795877942830026,56.616001703345816,7.589849417636002,0.0006739646977126053
13.571976729433574,11.990356732862285,4.290827548892119,6.700909661886758e-05
9.67125226570328,71.79512067070324,0.8948771670658908,1.3472200904909715e-05
11.899237285827883,70.6371801347698,9.77575274588899,0.0014582109197448323
12.246528739396384,11.571815121321471,11.295762232998522,0.0003130644163448866
13.898980550814947,56.1911457807729,11.780807144536551,0.0019442056996553016
4.804197082456444,33.56500175487184,0.5973973134169225,1.3790783619859347e-06
9.699401090030982,45.88497820457755,7.338785831997623,0.0004481103503770102
8.140542157270275,42.2758693030776,3.9677256308454116,0.00011344117407466251
14.077908254084884,10.47744042491886,8.712946980387477,0.00022218676391864755
4.26113633098799,15.802298629127975,2.5589986874173154,8.816930437285718e-06
14.790886664170953,8.680861614365021,7.861772789313426,0.00016324690256209912
13.505415889119556,19.24470136033619,8.880758292151347,0.00040013319980705003
3.8859153787709824,85.24443864977455,2.3497713945714853,3.650826803121761e-05
8.891596626485693,2.4522649262932905,5.060711840577667,1.1312173928421227e-05
11.61071400255031,43.1617250286856,2.073001026197859,5.063479858923294e-05
11.857818548292677,80.09363887030906,9.823535117413943,0.0016585488834188803
13.87792950285505,10.025820452739008,10.105157194608463,0.00026898616446203305
12.59838522698773,22.771359015896465,11.564464474955138,0.0006656845722833872
6.731164564129074,72.74397075582868,5.132975431891506,0.00024054373251045644
8.981217430349428,64.75524325933526,5.157636044752003,0.00031273241670319883
11.421429155230248,56.30238367151661,9.998899245180906,0.0011382487033442044
4.6612420963722165,17.164081662818077,2.977771296420198,1.3958853111531768e-05
5.327889571202368,79.45310119658656,1.753497544162765,2.897010405744197e-05
8.772509377318471,14.141411188129604,1.824270280021839,9.605863803149007e-06
6.5789495844661525,13.479789472306425,3.9070868509350944,2.714453314014015e-05
13.35071099740914,79.50350443033544,9.51313885726654,0.0018310804536625553
10.035327858247415,36.92233278840753,7.945429901907624,0.0004304505768217472
7.183982372620412,31.261711592334684,2.20375229394996,2.4479216461377516e-05
13.185996307252921,27.867205131023642,11.363693298325167,0.0008454976893463188
12.658541382650867,32.497210636760144,7.217573055497372,0.0004339163655540704
14.980258525191234,34.05875997076052,10.497921733238469,0.0010773414658649962
13.167692260004818,69.63676936065396,10.23550461947524,0.0017793549212794912
7.973478417668156,24.026220115127252,7.081675041918412,0.00016907769036254332
4.529986581239862,32.532645347390485,1.4087864720120782,6.554168446886905e-06
13.087690898405734,77.62115084700662,5.277218158188404,0.0006122194486973383
3.7170950155247278,91.31505733137121,3.196592337640684,6.185275746249056e-05
7.20325448813825,61.283597022843225,5.770012315011507,0.0002693176626013112
14.036855769255286,10.511822946280702,5.744198888932203,0.00010511281396822022
14.52919768134121,54.15846607086229,6.837504927748095,0.0007754232144810944
10.686775122254621,62.77788742244063,7.43193462448857,0.0007116480235552028
11.263779803804562,31.40526970069475,1.1841012642655413,1.1965007806529941e-05
3.50945386470627,82.80003729268972,1.335651654742909,1.131564349401474e-05
9.173764093074574,78.20788107571781,2.1614046895972936,7.721270660844304e-05
9.562418145676094,57.530670672029,4.942963737885949,0.00027813282080106893
7.081208953489334,14.50155894271119,5.274737199469333,5.369202947803676e-05
3.823162017046612,69.73814656840916,0.6382095344547062,2.563866301394174e-06
5.746891196692728,89.53486638415221,5.390934568631953,0.0002569495436733832
7.295807242334356,25.01011097732363,3.4319516617226764,4.530454870479398e-05
8.221703838195955,95.86858956840082,6.131048028238089,0.0005565897122283158
10.09112070640283,77.13023970302835,3.7052043418920997,0.00023443864645948274
11.668698224378836,30.032157477911237,5.709763592117674,0.00023903130116714237
6.811582479287354,61.68211241115817,6.255606250970979,0.0002852113007339817
6.9474451190277975,30.78479320806945,4.663374864448456,9.026227265847259e-05
3.2362997126844446,9.946787609389407,0.2365343437156219,4.392870778157621e-08
3.4904983211282197,82.41486696206854,0.9032848384179761,5.361724085438305e-06
6.093860331702437,66.58070345090323,1.726601974915226,2.7382950078440884e-05
11.88293997209948,61.40006512807219,10.849317080112304,0.0014936036429898324
10.539765964486946,14.217288071323342,7.826954605841169,0.00017268649098754442
12.237468248134016,37.737711316979706,8.086121978845084,0.0005886265478248294
12.22703323457786,87.66360800049111,1.3778113685339464,4.895902749217109e-05
13.278809612031615,16.33044607769063,10.270270522004376,0.00042440008903049426
11.643831191842603,4.790288699711853,2.4860270697138707,8.00472048490282e-06
14.748131028009874,19.11514768901753,2.7122170911877936,4.8666486604660135e-05
13.78590263162181,25.018000717486398,11.469387287844018,0.0008196969204372968
10.04060599467881,78.36425237658834,0.5475486796771473,5.790235717244025e-06
10.05789204589406,64.81414711893314,1.0757106209829086,1.8186205854363522e-05
3.411204484226754,1.734274680649217,2.9932138731884232,9.375073279881702e-07
14.982318932500252,1.7289652741196648,4.1411112643187575,1.0082336885650406e-05
4.578911968393701,56.68964288000554,3.4200097112831265,5.700580174852905e-05
11.884166359579105,63.329244237828874,7.623168255705014,0.0008596205706741897
12.852182341491707,12.542188091555396,1.9407968233681032,1.4415182511762853e-05
7.476654351662439,61.046215208355925,5.722900497598093,0.0002783620243295816
5.3622246559837645,24.035191041954008,1.2689805834836707,4.779218544130173e-06
4.18511864148666,33.67213424605472,2.8286544053532507,2.1838095835126574e-05
11.983272069954934,40.88315803843413,4.706645904083686,0.00023579866294346958
8.431842350468347,11.619479623427964,4.555588437218795,4.167751948489132e-05
11.564613108013628,96.3093605444955,10.426491119056577,0.0021173172234202234
13.984891786221606,97.3764453627561,3.961387037428918,0.0004838091822334223
4.75900483381268,44.50016890894074,1.5275906372890682,1.1032779765908673e-05
14.030052008685596,25.74664780802747,4.395234729585769,0.00015623791497562433
7.93951751410124,95.85944465253112,3.040997605880051,0.000153490060873233
6.663204118767469,81.80573965471908,3.791103902094052,0.00015871169542872913
14.316747127233349,72.42286055582319,11.02713192406578,0.002342743578755116
14.887820311276792,46.18117872776393,12.711253233795839,0.0019868330691838634
5.386706613209378,41.05787014411722,0.5659812411859021,1.7091517934534286e-06
10.8820601634238,77.93492722768518,6.911053653945264,0.0007982992668970661
4.277943765252724,51.961367776462666,2.494743383000288,2.7863349039422884e-05
10.81096804629007,66.0582138820808,6.387608070593179,0.0005849939858761479
12.927758733310196,56.61929816084119,9.876807422172767,0.001330489492124103
11.213982558288812,71.21854071513629,10.026092547700587,0.001408895943777714
8.00799770475115,9.410500407840095,5.793230151905804,4.798194857477215e-05
7.596796314765235,37.76210926357868,1.5532579184278281,1.6123450832338364e-05
7.717468982681005,16.70891885098651,7.016615113350367,0.0001106146616821654
10.076541815915078,24.20439000235356,8.350283324477886,0.000307715645401363
13.578807240869947,20.08242765381808,4.341007306584263,0.00011477906101381797
14.148793887225214,50.33222993038652,2.2641904644388924,8.64021313619249e-05
3.6423554424878173,1.8992988509918707,2.824251602430156,1.0229507752099202e-06
5.17946873574826,96.39676020084441,4.81025881367333,0.00019940810738443377
4.346691789939462,51.896382640957114,0.716067038644691,2.7328461968367277e-06
5.320015689202968,5.257151420438899,3.384718541550765,6.311516191201455e-06
7.159293727310061,68.20538403617591,0.42134734016306813,2.124735179366857e-06
9.078380191471485,26.888805009787653,0.7439153078233286,3.285029638623351e-06
10.553534724109827,10.676759258842983,7.985479685057951,0.00013432365291526677
11.785706629676417,83.03036859749949,9.240291293870792,0.0015429344758826635
13.681338496629685,19.79076029143242,4.98563772476416,0.0001478185209649931
14.86906124675749,10.475426885963135,6.738128229650769,0.00015009060237292026
10.954277742685438,5.690645260383198,8.23246265988091,7.916090537883735e-05
13.144374224013156,72.8557743534167,10.803810577082535,0.002028838920265366
12.336466163096388,65.5271247322768,3.6823199152783133,0.00024676305870988287
6.690384470624544,0.8199140586074072,5.056987882100973,2.623445898908397e-06
13.508307242819075,22.148054044830367,3.1175855617634958,6.710391737198969e-05
3.513157655373586,70.46820311167495,1.5900833391417437,1.3287557038311331e-05
3.0044081250174943,15.214085470395233,2.094095076197596,3.846881809588806e-06
6.28479155266157,57.675078312616456,4.19332971302558,0.00012390530322472574
8.545170355529399,21.31564667521073,4.290189518012788,6.978674190762378e-05
10.660354740008128,44.92342848107873,6.959997054208699,0.0004537489026491125
4.2212431985345376,86.7423061801781,0.4030426189408843,1.4396816440242324e-06
11.07612160601808,30.2596427300986,3.4274009501402154,8.82760082384929e-05
12.621790404716334,68.59723899252313,3.0878663815365925,0.0001895574282616163
5.223755034952402,43.82812327828012,0.6457280437307258,2.288236604580696e-06
7.981503057981526,9.61552543014883,1.8909794746897144,6.3189295489577704e-06
9.239819879439718,36.06349936518009,7.613862201677984,0.00035027861771601434
8.421684217013768,84.12800663481076,7.214448134941815,0.0006586540018534594
12.597959170661648,97.30462422682282,6.674343595340864,0.001124093504792717
14.52626877743197,84.50816706160053,7.059122017877606,0.0012815803162036306
12.58743796809816,16.22283907735507,5.87645712065588,0.00014885891471710073
3.935913814509895,34.55092984490846,3.5940422649661623,3.0548060828333255e-05
12.659226865909526,83.11881586067501,11.351994695004704,0.0023766392481879292
3.799155986826614,55.389593439576544,0.9301820446977997,4.180391179171015e-06
5.83164462289884,77.61857971144082,0.7901445427305401,6.745878863992836e-06
4.837162762028674,77.778326661679,0.47861236189559,2.0834920993790624e-06
5.370229282153025,7.108790063011961,1.997172250525731,3.3348837275586546e-06
9.339781524688208,34.24065656010231,3.976772181374751,0.0001084933687134917
11.060278291330244,47.90215054529672,3.018440304589311,0.00010969952944506206
8.643855388032492,94.5224721580388,7.591055975886,0.0008324719826478066
14.516347668350923,89.82288010160042,11.662994103796184,0.0032465832984934825
5.883507840362,42.30319829312198,4.236224291735968,8.486289425418195e-05
12.157682763057515,9.566592748691505,5.902637132710085,8.491208231858373e-05
13.442186142085783,40.45422868803817,11.396906326676437,0.001266776060831388
9.74479332905663,53.59033326412808,8.776829555741706,0.0007037755442124371
8.474670023538637,90.43971913990313,7.194188062288246,0.0007110889994960587
10.154213361350923,29.487926714121706,2.896236570543482,5.68213002560235e-05
8.145717241924116,30.886414566898736,6.743062500341644,0.000207075554741423
9.662326587880433,62.7183234547841,3.5299416440764415,0.000165789155383825
8.003207425545618,50.5191555071379,1.2880474151732206,1.5870001453727982e-05
7.805636523529609,19.586895905880652,5.614283369152956,9.159190676402988e-05
11.344157617674359,14.472724884257937,8.825710435595717,0.00023680206078370515
4.114214556815615,48.949720980534664,3.8595557275819576,5.154630936304851e-05
4.998504872745849,77.93909564002804,2.4135867386579197,4.760440370284825e-05
13.214381660580047,77.88312515567874,3.64611594385126,0.0003105916183979986
12.252928161782256,97.58036873205907,1.3337602531945685,5.1244458337829596e-05
6.377444727532725,38.27181981579947,2.6904220748085446,3.795692528120932e-05
7.527227191989123,39.1989326810261,4.28815416277067,0.0001098831832069483
14.112318079541765,0.18194947805292294,7.011680879262019,2.6332942037044694e-06
12.816926702086334,82.99173651954892,2.5186399687017764,0.00015764088797505225
10.37215559975557,64.66284440680506,3.986962468536492,0.00023238051638172812
5.657882145635493,76.99221187318909,4.956959948116116,0.00018944410722780187
3.531023655783235,47.062319994480305,1.6361509192171695,9.403672710870957e-06
8.175094162102777,92.01934886408648,4.177482117780186,0.00027229807866137795
11.071525671089542,2.9113797832714394,5.255879725124754,1.8738092758333454e-05
12.941765886214219,11.528118273788834,5.128093672625982,8.513006082494684e-05
13.232268068907231,37.60173349715031,1.3836239305125355,2.2983224201322116e-05
3.3933108155203606,8.510590811357211,0.8695903833767054,4.993137872032346e-07
5.929884406042552,8.788788196507191,2.96493065574692,9.544724729082101e-06
7.069135061728836,56.68726793505451,4.071747906427481,0.00013420441751048977
5.26478653151263,21.61220195699175,2.5288041870531432,1.527825002491345e-05
12.635704540366053,62.65352105571294,4.770022649653972,0.0003936583785397219
12.20958915701931,92.93998221452581,9.4398160705949,0.001876466701885612
9.20199648457165,82.38822097031291,6.214007477443613,0.0005671245479675555
14.795117735950267,24.84303875538083,13.328598084509498,0.001142216667279651
4.728702493090108,8.966292611132298,0.3544730420536617,1.2985886080158886e-07
13.795820439932026,95.01924682159203,9.92845885403606,0.002455494499853364
4.397559049942994,99.44959313733249,0.4627915581497075,2.259524848873349e-06
4.958180466169448,37.44948994651792,1.5463647305643655,9.94624776147823e-06
11.354630403007425,46.067726114256104,9.939750016405458,0.0009149941467953422
4.314836304500272,14.533366133006654,3.2267198789411653,1.2253917852626832e-05
9.790141145024531,71.01807927776814,6.322641994654144,0.000545272991105654
8.042802437671844,42.183360685284086,3.295351902404906,7.952734732065039e-05
11.741687586492178,80.30151452544094,1.1136379393387656,2.8309381852653612e-05
13.808102865706381,57.729671142457036,3.924642892530638,0.0002778724726015736
12.238458176028665,4.278380916663371,5.908506527158108,3.834433315925403e-05
13.19627851705426,33.49545405035974,5.681005207116307,0.0003054604586000834
3.3953453823747886,80.85961706701536,1.5697335642935628,1.4306166169518456e-05
6.722345978930438,68.81138813839269,0.5195017974440447,3.040613912320361e-06
9.185197040235987,63.25319473789155,5.692679209853668,0.0003734587567576885
7.991439775557353,67.25046423160782,3.643049848641516,0.00015121983676798324
5.775059435756262,60.50368756235982,0.3760132292648199,1.2082454216885383e-06
6.69448917552028,64.11243265875744,5.993522654664224,0.00027041738343828683
14.345171644699269,62.042110464087095,3.2697004355087995,0.0002198017415544382
6.530170558456218,53.342793950465826,1.323212607779491,1.42176596148314e-05
7.246849322157429,75.77471254274131,5.2871899588060405,0.0002904339806074932
3.0445172850002242,36.94925635212319,1.1075857648749245,3.0316321730601563e-06
13.140931527334494,47.52383386405016,7.889730430407882,0.000777357381828198
4.8580884408189196,40.14495569196899,0.26899005781499313,3.462728268617025e-07
5.449731306164713,20.921049112192748,2.3885654821342404,1.3886138263130387e-05
6.063174205104307,32.18889624998843,0.4386743551411578,9.162804980772763e-07
13.61546468213811,5.501507760990066,3.248727029081928,1.8192309026653704e-05
5.477416934955777,32.55276339226108,1.2337644608913647,6.275834253470765e-06
12.57031633041528,39.05830929331291,11.612886663954061,0.0011455678933028394
12.696592083874854,9.338409764882382,4.090483644125769,4.4270138705197496e-05
14.12424682543675,22.045512971209668,11.374626692339433,0.000736798164732056
4.386735763203768,24.954174744284096,1.88050993744395,8.294890906462048e-06
5.6073476680539756,22.74702082086888,4.631200384682352,4.9563749007649834e-05
11.914779504968656,35.02217015239493,7.703006302780044,0.0004856025478100562
5.352009051368869,14.487610506997385,0.3017633006958729,1.7319943589643832e-07
6.435954562481388,73.15013568444493,0.9682263084649522,1.0480412884251726e-05
5.000898961336352,34.26548553177532,0.39112283906155965,6.382620174076803e-07
5.072360233860591,12.236523402169796,0.666510920166868,6.591303930490177e-07
8.778640255538468,59.35997813267829,2.179584178932515,5.676633452320116e-05
4.316196745355502,17.96481751174227,3.2674663335838265,1.5473536558862918e-05
6.860371421563467,5.805632067769373,4.873008040272963,1.8046224186592382e-05
8.119126915186548,16.329214202474283,2.1941307241518797,1.451919317221307e-05
3.294577398287731,41.99948120491419,1.3223796090276607,5.239831852845919e-06
7.659997997693431,69.35089719274357,6.308308176003138,0.00038342123185861445
4.129469233026203,64.150088477126,0.4752566635090935,1.438464310021637e-06
8.92294237375412,0.5205979359825141,4.98198373865094,2.345957384226953e-06
12.908858262685156,79.32906525140861,1.9818357811064655,9.540729616279922e-05
12.821065946181447,33.56877784624941,12.111410379215119,0.001081318921853849
3.965382186448806,67.97156909555699,1.7744353161351427,1.8051792715916784e-05
10.214733092094242,3.2673171706932846,8.925063349004285,4.710588929634004e-05
13.015036583654837,39.37882433723108,2.4427198670037424,7.16701431594614e-05
5.855670515215624,1.9610501319103024,5.511799520038048,5.985068542000659e-06
12.14311813739519,81.63455351451152,1.255277112483681,3.770463232995553e-05
13.689172157401119,18.696718051616436,1.4103966409732922,1.229101736849771e-05
12.67348981728533,67.45479075190917,10.023633204661495,0.001581214698401198
4.287612378186054,27.70661627261115,3.2111344757202107,2.2978578801192036e-05
3.108719994268619,13.535111433764769,0.8491254477748602,6.893952000528447e-07
5.300689319062148,93.02953390465765,1.4426426468109688,2.3329646822797797e-05
6.245728091359479,59.50246157866221,2.9691540043267515,6.892814326102497e-05
